Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Precipitação,Velocidade do Vento,Radiação Solar,Umidade Relativa
2016-10-18 21:30:00,73.6,22.1,46.13,0.1,11.0,0.46,27.93,119.19,0.0,,2.95,2.12,55.38
2016-10-18 22:30:00,69.47,8.76,56.73,0.1,9.0,0.34,26.62,162.67,0.0,,2.42,0.31,59.76
2016-10-18 23:30:00,61.33,7.53,45.35,0.3,8.0,0.3,26.09,126.82,0.0,,2.09,1.34,59.03
2016-10-19 00:30:00,46.4,1.83,55.66,0.2,4.0,0.35,25.82,129.17,0.0,,3.0,1.14,59.67
2016-10-19 01:30:00,44.51,3.25,53.06,0.2,4.0,0.34,25.44,117.94,0.0,,3.68,1.49,57.67
2016-10-19 02:30:00,23.72,1.69,52.59,0.2,,0.34,25.23,129.07,0.0,,3.08,2.25,57.16
2016-10-19 03:30:00,29.57,3.79,47.42,0.2,5.0,0.29,25.09,137.49,0.0,,2.54,2.31,56.97
2016-10-19 04:30:00,37.81,8.31,39.15,0.3,7.0,0.31,24.89,162.76,0.0,,1.39,1.99,57.09
2016-10-19 05:30:00,31.76,20.75,30.02,0.3,11.0,0.48,24.67,141.7,0.0,,1.85,17.86,57.73
2016-10-19 06:30:00,33.08,30.8,23.11,0.4,10.0,0.55,25.81,138.7,0.0,,1.59,115.21,54.36
2016-10-19 07:30:00,51.67,21.76,35.53,0.2,7.0,0.53,28.31,131.54,0.0,,2.22,398.9,47.26
2016-10-19 08:30:00,48.34,19.4,50.05,0.4,6.0,0.51,30.16,120.1,0.0,,2.24,660.27,43.13
2016-10-19 09:30:00,44.73,22.18,69.8,0.4,13.0,0.49,31.22,42.77,0.0,,1.84,845.24,40.99
2016-10-19 10:30:00,45.01,20.33,97.93,0.5,10.0,0.5,32.66,74.0,0.0,,1.66,977.49,37.57
2016-10-19 11:30:00,68.36,17.3,126.38,1.1,12.0,0.43,34.05,34.4,0.0,,2.25,993.87,34.55
2016-10-19 12:30:00,50.73,20.86,145.86,3.5,14.0,0.42,34.12,341.71,0.0,,1.8,718.73,33.0
2016-10-19 13:30:00,52.62,23.17,149.54,9.5,16.0,0.42,34.75,64.59,0.0,,1.46,514.68,31.33
2016-10-19 14:30:00,58.11,17.62,161.67,16.7,15.0,0.37,36.02,123.99,0.0,,1.86,677.23,28.8
2016-10-19 15:30:00,79.12,19.14,163.08,17.8,13.0,0.39,36.35,88.87,0.0,,1.36,460.0,27.79
2016-10-19 16:30:00,65.36,30.09,158.06,13.3,17.0,0.5,35.55,12.82,0.0,,1.24,264.56,28.6
2016-10-19 17:30:00,81.37,24.17,133.11,8.9,17.0,0.46,34.19,65.43,0.0,,1.02,44.34,31.4
2016-10-19 18:30:00,70.69,34.84,68.85,5.9,16.0,0.62,32.53,109.51,0.0,,2.24,0.41,36.75
2016-10-19 19:30:00,73.67,14.87,68.52,4.0,13.0,0.39,31.32,124.39,0.0,,2.96,0.58,39.05
2016-10-19 20:30:00,78.02,11.71,70.36,2.6,10.0,0.43,30.4,120.24,0.0,,3.36,0.7,42.36
2016-10-19 21:30:00,80.18,8.85,70.0,1.3,17.0,0.52,29.41,115.91,0.0,,4.06,0.93,46.88
2016-10-19 22:30:00,74.43,8.22,65.5,0.5,12.0,0.45,28.7,119.63,0.0,,3.71,1.0,48.98
2016-10-19 23:30:00,80.83,7.17,52.76,0.3,11.0,0.36,28.07,116.23,0.0,,3.27,0.77,50.08
2016-10-20 00:30:00,49.49,2.59,59.24,0.0,11.0,0.34,27.46,129.16,0.0,,2.69,0.68,50.99
2016-10-20 01:30:00,40.44,3.65,59.01,0.8,12.0,0.34,26.95,128.74,0.0,,3.4,1.02,50.6
2016-10-20 02:30:00,33.03,1.62,59.18,1.7,7.0,0.29,26.52,132.39,0.0,,3.44,0.97,51.45
2016-10-20 03:30:00,36.85,3.55,55.44,1.2,7.0,0.3,26.08,136.55,0.0,,2.5,0.8,52.52
2016-10-20 04:30:00,26.26,8.58,47.84,0.5,9.0,0.32,25.59,145.57,0.0,,1.49,0.85,54.2
2016-10-20 05:30:00,31.41,19.92,38.6,0.6,9.0,0.43,25.44,131.86,0.0,,1.39,16.8,54.73
2016-10-20 06:30:00,35.31,23.41,36.37,0.3,7.0,0.53,26.46,133.23,0.0,,1.97,109.14,51.89
2016-10-20 07:30:00,42.76,15.18,45.17,0.3,5.0,0.44,28.78,128.82,0.0,,2.23,374.89,45.68
2016-10-20 08:30:00,48.6,16.87,53.51,0.1,9.0,0.42,30.64,116.62,0.0,,1.82,536.17,41.68
2016-10-20 09:30:00,54.01,16.15,76.8,0.2,8.0,0.39,32.04,0.77,0.0,,1.55,820.65,38.43
2016-10-20 10:30:00,52.34,18.31,110.56,1.7,17.0,0.41,32.5,228.04,0.0,,1.65,751.52,37.78
2016-10-20 11:30:00,56.57,8.7,120.98,3.6,14.0,0.36,33.06,283.96,0.0,,1.69,409.18,37.44
2016-10-20 12:30:00,64.31,13.41,125.31,3.3,16.0,0.45,34.12,157.24,0.0,,1.73,732.82,36.61
2016-10-20 13:30:00,76.43,17.15,162.42,8.1,18.0,0.41,34.33,334.72,0.0,,2.13,611.49,35.71
2016-10-20 14:30:00,76.02,10.2,106.92,7.1,18.0,0.35,32.78,248.61,0.0,,2.57,383.9,42.55
2016-10-20 15:30:00,114.57,19.7,78.5,1.8,25.0,0.56,25.0,118.45,0.0,,1.75,57.34,80.74
2016-10-20 16:30:00,106.76,33.7,49.32,0.0,9.0,0.65,25.28,231.09,0.0,,1.2,43.68,78.23
2016-10-20 17:30:00,99.08,21.88,35.59,0.0,18.0,0.65,25.12,175.16,0.0,,0.89,27.63,77.71
2016-10-20 18:30:00,93.95,20.24,19.08,0.0,15.0,0.66,24.45,184.41,0.0,,0.84,3.18,81.8
2016-10-20 19:30:00,79.27,12.65,13.18,0.0,12.0,0.59,23.53,160.24,0.0,,0.83,2.37,86.31
2016-10-20 20:30:00,87.21,13.38,5.64,0.0,13.0,0.89,22.8,149.32,0.0,,0.43,1.6,89.58
2016-10-20 21:30:00,80.54,20.11,2.91,0.0,17.0,0.88,22.36,148.67,0.0,,0.6,1.61,91.18
2016-10-20 22:30:00,85.44,15.7,1.97,0.0,15.0,0.77,21.96,146.67,0.0,,0.57,1.82,92.09
2016-10-20 23:30:00,77.29,15.45,2.06,0.1,15.0,0.76,21.54,151.41,0.0,,0.76,1.79,92.41
2016-10-21 00:30:00,81.92,13.48,1.68,0.1,14.0,0.78,21.44,171.86,0.0,,0.64,1.5,91.31
2016-10-21 01:30:00,77.02,14.24,2.16,0.2,12.0,0.69,20.96,307.12,0.0,,0.36,1.52,91.01
2016-10-21 02:30:00,68.2,7.92,3.1,0.0,12.0,0.54,20.6,152.3,0.0,,0.47,1.7,91.25
2016-10-21 03:30:00,63.12,4.8,2.97,0.0,7.0,0.46,20.28,161.79,0.0,,0.51,1.74,91.76
2016-10-21 04:30:00,61.25,7.55,2.05,0.0,14.0,0.48,20.0,162.37,0.0,,0.26,2.19,92.28
2016-10-21 05:30:00,63.11,9.61,2.32,0.1,15.0,0.73,19.84,323.15,0.0,,0.31,20.23,92.93
2016-10-21 06:30:00,90.24,16.84,3.14,0.3,25.0,0.8,22.13,114.5,0.0,,0.69,133.07,85.44
2016-10-21 07:30:00,87.86,14.71,17.38,0.2,13.0,0.54,25.14,168.96,0.0,,1.42,210.92,70.37
2016-10-21 08:30:00,74.58,9.15,35.27,0.3,12.0,0.45,28.26,175.9,0.0,,1.26,550.89,56.88
2016-10-21 09:30:00,55.7,9.0,51.67,0.3,11.0,0.41,30.31,163.89,0.0,,1.09,709.5,45.39
2016-10-21 10:30:00,40.32,19.07,74.61,0.3,13.0,0.44,31.16,20.74,0.0,,1.54,889.86,41.76
2016-10-21 11:30:00,48.96,32.61,116.79,0.9,19.0,0.49,33.04,66.01,0.0,,1.71,1024.67,38.23
2016-10-21 12:30:00,65.95,52.22,149.37,1.7,17.0,0.43,34.4,76.73,0.0,,1.79,994.88,34.52
2016-10-21 13:30:00,69.29,19.34,145.18,3.7,11.0,0.38,35.03,340.39,0.0,,1.64,737.13,30.75
2016-10-21 14:30:00,51.79,22.21,142.89,5.1,15.0,0.33,34.29,316.1,0.0,,1.46,531.06,32.5
2016-10-21 15:30:00,61.55,16.63,127.19,8.2,11.0,0.27,35.39,350.5,0.0,,1.57,530.45,27.54
2016-10-21 16:30:00,57.41,21.18,101.54,7.7,15.0,0.41,34.98,130.36,0.0,,2.71,246.99,29.75
2016-10-21 17:30:00,73.08,18.17,78.07,5.0,12.0,0.45,31.19,174.3,0.0,,3.44,15.23,41.18
2016-10-21 18:30:00,98.92,10.34,79.57,2.6,18.0,0.41,25.79,247.92,0.0,,2.34,1.42,61.59
2016-10-21 19:30:00,99.04,16.92,76.14,1.1,13.0,0.46,25.85,154.94,0.0,,1.82,1.44,57.0
2016-10-21 20:30:00,76.33,12.36,57.46,0.5,10.0,0.46,26.33,162.97,0.0,,1.56,1.23,59.65
2016-10-21 21:30:00,63.48,20.67,32.63,0.6,11.0,0.63,25.47,145.63,0.0,,0.91,0.96,67.39
2016-10-21 22:30:00,75.06,8.5,45.55,0.6,12.0,0.38,26.31,163.82,0.0,,1.41,1.25,64.27
2016-10-21 23:30:00,57.36,8.45,35.79,0.9,20.0,0.38,25.58,141.5,0.0,,2.09,1.58,67.23
2016-10-22 00:30:00,45.31,1.73,55.58,0.8,13.0,0.36,25.73,144.83,0.0,,2.49,1.17,66.03
2016-10-22 01:30:00,46.22,3.86,42.15,0.5,14.0,0.37,24.43,158.99,0.0,,0.74,0.35,72.2
2016-10-22 02:30:00,54.87,4.37,46.26,0.7,19.0,0.36,24.35,152.31,0.0,,1.52,1.63,71.67
2016-10-22 03:30:00,43.81,5.68,34.09,0.6,15.0,0.4,23.53,190.56,0.0,,0.88,1.67,76.47
2016-10-22 04:30:00,47.61,7.06,31.0,0.6,19.0,0.43,23.17,175.85,0.0,,1.16,1.07,78.34
2016-10-22 05:30:00,46.77,11.72,25.6,0.8,17.0,0.53,22.72,137.81,0.0,,1.13,15.68,80.41
2016-10-22 06:30:00,50.75,9.71,37.45,1.0,10.0,0.52,24.74,130.31,0.0,,2.62,121.4,70.65
2016-10-22 07:30:00,40.58,8.25,39.66,0.8,12.0,0.53,25.64,130.51,0.0,,3.04,251.05,66.26
2016-10-22 08:30:00,37.17,7.42,44.43,0.9,11.0,0.51,27.29,99.33,0.0,,3.14,554.82,59.78
2016-10-22 09:30:00,50.78,6.2,48.42,0.8,18.0,0.5,29.02,114.24,0.0,,3.6,829.69,54.06
2016-10-22 10:30:00,47.09,7.3,53.39,0.6,17.0,0.43,29.38,89.09,0.0,,2.91,736.86,51.09
2016-10-22 11:30:00,46.94,9.45,62.7,0.9,9.0,0.41,30.83,102.19,0.0,,2.89,876.64,45.79
2016-10-22 12:30:00,45.13,7.42,57.13,1.2,11.0,,30.81,136.56,0.0,,3.35,493.56,47.58
2016-10-22 13:30:00,35.89,6.42,59.16,1.3,11.0,,30.48,113.4,0.0,,2.67,520.46,48.3
2016-10-22 14:30:00,48.98,5.64,63.23,1.4,12.0,,30.42,122.25,0.0,,3.3,345.67,48.19
2016-10-22 15:30:00,29.09,5.42,62.31,1.2,12.0,0.38,27.18,200.3,0.0,,2.09,47.03,57.45
2016-10-22 16:30:00,34.61,7.18,55.28,1.2,13.0,0.46,25.93,150.44,0.0,,2.03,71.23,64.28
2016-10-22 17:30:00,34.27,6.4,50.11,1.1,9.0,0.41,27.01,138.12,0.0,,3.7,67.98,58.31
2016-10-22 18:30:00,22.88,8.06,44.88,0.7,14.0,0.46,26.21,137.55,0.0,,3.04,1.96,63.2
2016-10-22 19:30:00,41.21,7.38,44.87,0.9,12.0,0.47,25.58,129.24,0.0,,3.73,1.9,65.58
2016-10-22 20:30:00,35.11,7.23,45.38,1.1,11.0,0.43,25.07,130.68,0.0,,3.28,1.15,66.53
2016-10-22 21:30:00,55.72,7.34,43.25,1.2,10.0,0.43,24.74,149.56,0.0,,2.19,1.56,66.62
2016-10-22 22:30:00,44.72,13.76,35.06,1.6,14.0,0.51,24.18,113.62,0.0,,1.19,1.5,69.06
2016-10-22 23:30:00,42.28,7.83,34.78,0.8,12.0,0.39,24.16,114.45,0.0,,2.51,1.87,66.96
2016-10-23 00:30:00,33.85,2.19,44.89,0.0,6.0,0.34,23.67,152.52,0.0,,1.51,0.77,67.79
2016-10-23 01:30:00,34.38,3.92,39.08,0.1,,0.32,22.75,141.87,0.0,,1.32,1.17,72.07
2016-10-23 02:30:00,41.11,7.81,27.74,0.0,9.0,0.34,21.89,134.43,0.0,,0.78,0.88,76.93
2016-10-23 03:30:00,33.93,2.06,39.14,0.0,2.0,0.32,22.62,138.4,0.0,,1.88,2.4,75.32
2016-10-23 04:30:00,23.38,2.53,36.47,0.0,,0.32,22.45,139.34,0.0,,1.92,1.58,75.7
2016-10-23 05:30:00,29.31,3.1,38.23,0.0,,0.33,22.85,137.92,0.0,,2.17,18.03,73.55
2016-10-23 06:30:00,27.28,3.61,36.3,0.0,,0.38,23.54,149.11,0.0,,2.0,68.66,71.57
2016-10-23 07:30:00,26.96,2.92,39.78,0.0,,0.37,24.58,125.62,0.0,,4.22,367.26,67.9
2016-10-23 08:30:00,29.04,2.28,43.42,0.0,,0.39,26.35,130.31,0.0,,4.06,581.6,61.23
2016-10-23 09:30:00,24.94,3.54,43.82,0.0,,0.43,26.07,108.03,0.0,,3.71,436.3,61.02
2016-10-23 10:30:00,26.84,3.85,48.39,0.0,,0.44,26.83,105.27,0.0,,3.46,599.05,57.34
2016-10-23 11:30:00,26.83,2.98,56.11,0.1,,0.4,27.75,103.57,0.0,,3.38,523.87,52.87
2016-10-23 12:30:00,35.64,2.27,59.17,0.0,,0.38,28.41,109.95,0.0,,3.0,442.53,50.52
2016-10-23 13:30:00,33.87,3.16,59.43,0.1,,0.37,29.05,81.87,0.0,,3.34,793.64,49.11
2016-10-23 14:30:00,32.13,3.18,63.82,0.2,,0.34,29.73,85.79,0.0,,3.46,768.61,45.19
2016-10-23 15:30:00,20.27,3.28,63.88,0.2,,0.34,30.1,104.22,0.0,,2.91,430.16,43.89
2016-10-23 16:30:00,26.01,5.2,56.98,0.2,,0.39,29.37,106.02,0.0,,2.42,216.57,46.11
2016-10-23 17:30:00,31.67,5.24,58.04,0.0,,,27.9,115.6,0.0,,2.96,36.62,49.11
2016-10-23 18:30:00,24.47,5.7,56.77,0.0,,,26.86,128.23,0.0,,3.35,1.53,53.49
2016-10-23 19:30:00,35.31,6.59,55.71,0.0,13.0,0.38,25.93,124.92,0.0,,3.45,0.65,57.38
2016-10-23 20:30:00,32.56,8.3,54.93,0.0,6.0,0.41,25.43,130.23,0.0,,3.53,0.8,58.87
2016-10-23 21:30:00,21.55,9.17,49.27,0.1,,0.39,24.77,117.73,0.0,,3.12,0.88,61.74
2016-10-23 22:30:00,28.16,4.02,49.34,0.0,,0.29,24.34,118.71,0.0,,3.56,0.99,63.72
2016-10-23 23:30:00,25.63,2.85,42.66,0.0,,0.31,24.04,122.59,0.0,,3.51,1.01,64.03
2016-10-24 00:30:00,15.66,0.19,52.98,0.0,,0.31,23.72,129.35,0.0,,3.23,0.89,65.29
2016-10-24 01:30:00,27.49,0.83,51.25,0.0,,0.35,23.35,130.95,0.0,,3.08,1.0,66.81
2016-10-24 02:30:00,16.63,0.57,49.26,0.0,,0.32,22.86,144.38,0.0,,1.75,0.53,68.56
2016-10-24 03:30:00,24.24,3.6,42.22,0.0,,0.3,22.2,151.18,0.0,,1.97,0.91,71.64
2016-10-24 04:30:00,13.72,5.81,43.01,0.0,,0.29,22.04,127.89,0.0,,3.3,1.37,71.67
2016-10-24 05:30:00,15.6,13.21,37.43,0.0,,0.37,21.96,137.93,0.0,,3.01,17.11,71.22
2016-10-24 06:30:00,25.36,12.98,37.8,0.0,,0.36,23.35,132.23,0.0,,3.01,123.13,64.07
2016-10-24 07:30:00,17.77,9.28,43.09,0.0,,0.38,25.51,124.65,0.0,,3.86,335.06,55.77
2016-10-24 08:30:00,25.0,6.27,49.43,0.0,,0.33,26.59,100.36,0.0,,3.55,690.34,51.67
2016-10-24 09:30:00,41.89,7.18,57.17,0.0,,0.28,27.9,88.66,0.0,,3.63,880.58,46.05
2016-10-24 10:30:00,22.04,11.53,65.81,0.0,,0.33,29.05,82.76,0.0,,2.84,1009.61,44.03
2016-10-24 11:30:00,38.51,12.97,73.28,0.0,3.0,0.34,29.69,45.9,0.0,,2.65,937.29,41.22
2016-10-24 12:30:00,29.14,8.85,82.73,0.0,,0.31,31.47,43.31,0.0,,2.5,1087.78,36.35
2016-10-24 13:30:00,27.49,9.71,90.05,0.5,,0.32,32.29,62.27,0.0,,2.1,891.95,34.13
2016-10-24 14:30:00,32.55,15.67,86.25,1.3,,0.34,31.51,75.32,0.0,,1.56,290.25,35.19
2016-10-24 15:30:00,52.16,14.88,86.51,1.3,,0.31,32.32,72.72,0.0,,1.92,435.87,33.97
2016-10-24 16:30:00,41.95,19.15,75.57,1.4,,0.46,30.85,66.73,0.0,,2.13,118.68,36.87
2016-10-24 17:30:00,48.74,15.39,65.67,0.6,,0.4,30.05,73.8,0.0,,2.52,36.62,39.4
2016-10-24 18:30:00,49.37,14.26,52.02,0.3,,0.41,28.63,119.46,0.0,,3.76,0.26,44.07
2016-10-24 19:30:00,64.85,9.18,56.93,0.0,,0.33,27.3,120.24,0.0,,4.03,0.34,50.47
2016-10-24 20:30:00,48.84,7.53,57.29,0.0,,0.35,26.43,124.62,0.0,,4.04,0.7,53.52
2016-10-24 21:30:00,46.3,8.63,58.39,0.1,,0.49,26.09,123.44,0.0,,3.6,1.24,52.8
2016-10-24 22:30:00,36.57,6.13,59.3,0.1,,0.34,25.94,126.42,0.0,,4.26,1.49,52.3
2016-10-24 23:30:00,39.91,4.97,46.43,0.1,,0.33,25.45,122.96,0.0,,3.85,0.97,53.01
2016-10-25 00:30:00,31.34,1.08,53.16,0.5,,0.28,25.04,128.2,0.0,,4.17,1.1,54.11
2016-10-25 01:30:00,28.2,2.73,51.0,0.3,,0.29,24.57,125.36,0.0,,4.14,1.13,56.14
2016-10-25 02:30:00,14.84,2.22,47.52,0.4,,0.31,24.11,121.64,0.0,,3.93,1.2,58.66
2016-10-25 03:30:00,14.75,2.94,45.08,0.3,,0.31,23.59,126.36,0.0,,3.37,0.94,61.72
2016-10-25 04:30:00,28.91,6.04,41.02,0.6,,0.34,23.11,128.96,0.0,,2.89,1.1,64.55
2016-10-25 05:30:00,21.41,16.71,33.4,0.5,,0.38,22.74,132.51,0.0,,2.66,17.37,66.99
2016-10-25 06:30:00,23.79,14.3,35.79,0.4,,0.44,23.51,126.96,0.0,,3.92,143.24,64.86
2016-10-25 07:30:00,31.96,7.25,44.55,0.4,1.0,0.39,25.1,129.07,0.0,,5.28,334.76,59.02
2016-10-25 08:30:00,48.85,6.05,49.52,0.2,,0.32,26.56,118.74,0.0,,4.8,686.07,54.33
2016-10-25 09:30:00,48.98,4.87,56.39,0.4,,0.31,28.11,116.12,0.0,,4.11,874.73,49.34
2016-10-25 10:30:00,43.66,6.33,63.01,0.6,,0.31,29.38,98.32,0.0,,3.3,997.51,45.3
2016-10-25 11:30:00,47.26,6.04,72.52,0.4,,0.32,31.0,120.11,0.0,,3.11,1067.86,41.81
2016-10-25 12:30:00,40.37,6.73,84.97,1.0,,0.28,31.7,48.58,0.0,,2.14,1072.87,39.33
2016-10-25 13:30:00,30.33,8.5,92.56,2.1,,0.27,32.13,94.24,0.0,,2.17,618.11,37.63
2016-10-25 14:30:00,41.43,10.75,97.16,2.6,,0.32,31.49,84.36,0.0,,1.94,307.13,39.13
2016-10-25 15:30:00,45.53,11.82,83.74,2.5,,0.29,32.07,100.08,0.0,,2.65,433.96,38.87
2016-10-25 16:30:00,51.99,7.65,69.29,3.2,,,30.06,144.68,0.0,,3.37,86.42,45.39
2016-10-25 17:30:00,60.05,16.38,65.4,0.1,4.0,,28.01,142.94,0.0,,3.62,22.71,53.43
2016-10-25 18:30:00,65.16,13.4,49.82,0.0,3.0,0.46,25.42,148.56,0.0,,2.07,2.08,68.4
2016-10-25 19:30:00,77.02,13.05,46.64,0.0,1.0,0.39,25.73,156.98,0.0,,1.57,0.94,63.09
2016-10-25 20:30:00,51.91,17.03,31.54,0.0,,0.43,24.85,155.07,0.0,,0.96,1.52,70.82
2016-10-25 21:30:00,48.41,23.07,29.89,0.0,1.0,0.53,25.04,137.3,0.0,,1.19,2.54,67.68
2016-10-25 22:30:00,51.28,10.5,48.79,0.0,1.0,0.33,25.63,136.49,0.0,,2.58,1.88,59.43
2016-10-25 23:30:00,39.54,9.24,45.03,0.0,,0.37,25.26,133.9,0.0,,2.99,1.62,59.38
2016-10-26 00:30:00,29.45,4.3,50.6,0.0,,0.31,24.96,126.01,0.0,,3.87,1.4,59.34
2016-10-26 01:30:00,23.46,4.05,50.7,0.0,,0.29,24.72,123.61,0.0,,4.16,2.14,58.54
2016-10-26 02:30:00,17.23,4.21,49.66,0.0,,0.3,24.59,120.86,0.0,,4.02,1.73,57.77
2016-10-26 03:30:00,23.98,4.83,50.83,0.0,,0.29,24.09,127.6,0.0,,4.4,1.18,58.51
2016-10-26 04:30:00,30.99,8.12,46.51,0.1,,0.3,23.53,127.55,0.0,,3.57,1.21,61.09
2016-10-26 05:30:00,23.07,15.44,38.64,0.1,,0.35,23.01,127.3,0.0,,4.59,16.88,62.92
2016-10-26 06:30:00,28.48,18.54,38.38,0.2,,0.41,23.8,124.93,0.0,,4.87,147.75,59.99
2016-10-26 07:30:00,39.18,11.15,43.68,0.1,,0.34,25.65,125.55,0.0,,3.64,334.49,54.72
2016-10-26 08:30:00,48.01,11.51,49.39,0.1,,0.36,27.04,94.47,0.0,,3.41,689.52,50.77
2016-10-26 09:30:00,48.84,12.3,56.46,0.1,3.0,0.31,28.26,108.09,0.0,,3.72,886.41,47.54
2016-10-26 10:30:00,50.42,15.58,65.66,0.1,,0.3,29.41,111.84,0.0,,3.27,960.6,45.23
2016-10-26 11:30:00,45.61,13.54,74.7,0.2,,0.33,30.72,104.82,0.0,,2.93,1043.29,41.48
2016-10-26 12:30:00,53.57,9.68,83.05,0.3,,0.29,32.18,91.18,0.0,,2.69,1011.92,37.68
2016-10-26 13:30:00,44.08,7.29,85.73,1.3,,0.22,32.66,25.34,0.0,,2.33,990.72,35.08
2016-10-26 14:30:00,41.55,11.1,89.84,2.2,,0.27,32.48,46.04,0.0,,1.75,469.58,36.41
2016-10-26 15:30:00,42.89,17.52,87.51,2.3,,0.32,32.57,74.45,0.0,,1.6,299.48,36.79
2016-10-26 16:30:00,46.17,21.4,81.53,2.1,,0.32,31.9,81.82,0.0,,1.51,137.63,37.15
2016-10-26 17:30:00,67.52,22.19,65.2,1.6,,0.35,31.09,87.04,0.0,,2.14,33.84,39.13
2016-10-26 18:30:00,68.4,18.6,47.17,0.9,1.0,0.43,29.58,128.53,0.0,,3.24,0.34,43.84
2016-10-26 19:30:00,64.31,15.09,48.07,0.0,,0.33,28.66,116.69,0.0,,3.19,0.41,46.09
2016-10-26 20:30:00,56.2,10.64,55.58,0.0,,0.36,27.8,124.26,0.0,,3.95,0.61,50.45
2016-10-26 21:30:00,56.73,10.48,54.85,0.0,,0.34,26.76,119.58,0.0,,4.47,0.94,53.23
2016-10-26 22:30:00,52.07,8.77,54.85,0.0,,0.3,26.15,122.42,0.0,,4.42,1.03,53.8
2016-10-26 23:30:00,48.82,8.13,45.29,0.1,,0.29,25.58,125.76,0.0,,3.84,1.05,54.7
2016-10-27 00:30:00,24.72,5.41,49.95,0.3,,0.31,25.33,120.82,0.0,,3.17,1.31,54.53
2016-10-27 01:30:00,13.98,5.79,47.78,0.3,,0.29,25.17,131.26,0.0,,1.88,1.27,54.01
2016-10-27 02:30:00,32.09,5.07,46.86,0.4,,0.29,24.81,135.42,0.0,,2.01,1.1,54.62
2016-10-27 03:30:00,29.84,5.91,46.37,0.7,,0.25,24.3,118.52,0.0,,2.43,1.03,56.16
2016-10-27 04:30:00,19.04,12.65,37.4,0.8,,0.28,23.84,140.1,0.0,,0.93,1.27,57.4
2016-10-27 05:30:00,20.99,23.06,29.02,0.4,,0.29,23.65,124.51,0.0,,2.31,24.27,57.52
2016-10-27 06:30:00,30.03,28.44,24.83,0.7,,0.47,24.73,150.74,0.0,,1.76,150.19,54.83
2016-10-27 07:30:00,38.56,26.14,30.48,0.9,,0.44,26.57,119.45,0.0,,2.08,292.38,49.34
2016-10-27 08:30:00,42.11,17.69,46.51,1.3,,0.37,27.77,61.53,0.0,,2.62,561.64,45.33
2016-10-27 09:30:00,53.95,16.11,65.45,1.0,,0.33,28.6,1.5,0.0,,2.79,742.52,44.42
2016-10-27 10:30:00,62.48,8.69,80.87,1.1,,0.28,29.96,14.11,0.0,,3.07,902.2,40.23
2016-10-27 11:30:00,55.89,9.37,81.57,1.3,1.0,0.28,32.11,26.32,0.0,,2.98,998.16,35.26
2016-10-27 12:30:00,65.49,11.76,70.54,5.6,,0.25,32.95,349.28,0.0,,4.5,1043.32,32.86
2016-10-27 13:30:00,49.74,9.56,68.63,22.0,,0.19,33.36,351.12,0.0,,4.12,690.65,32.27
2016-10-27 14:30:00,60.69,13.39,68.79,16.1,,0.17,33.27,359.36,0.0,,3.66,483.32,31.54
2016-10-27 15:30:00,54.97,21.63,65.58,15.0,20.0,0.25,33.37,334.72,0.0,,3.64,329.35,30.69
2016-10-27 16:30:00,58.41,29.58,61.38,29.2,6.0,0.29,33.48,336.64,0.0,,3.88,233.81,29.16
2016-10-27 17:30:00,70.67,19.83,63.73,10.3,6.0,0.27,32.46,323.11,0.0,,3.16,38.55,29.88
2016-10-27 18:30:00,69.57,42.4,39.29,12.2,7.0,0.4,31.44,330.91,0.0,,1.57,0.35,32.76
2016-10-27 19:30:00,100.11,41.91,29.2,8.0,10.0,0.64,28.93,343.25,0.0,,1.87,0.8,44.02
2016-10-27 20:30:00,118.25,10.37,75.99,3.2,5.0,0.3,27.21,286.32,0.0,,2.26,1.02,51.56
2016-10-27 21:30:00,77.71,8.63,76.07,1.8,6.0,0.32,26.46,289.16,0.0,,2.19,1.71,54.45
2016-10-27 22:30:00,58.71,9.26,70.7,1.3,5.0,0.33,26.06,233.78,0.0,,0.84,1.79,56.39
2016-10-27 23:30:00,56.06,9.42,59.67,0.6,1.0,0.31,25.75,289.41,0.0,,0.97,1.18,57.8
2016-10-28 00:30:00,38.67,4.33,53.71,0.0,,0.35,24.37,247.82,0.0,,0.71,0.58,66.02
2016-10-28 01:30:00,44.08,12.02,30.85,0.0,3.0,0.36,22.86,163.89,0.0,,0.58,0.49,73.67
2016-10-28 02:30:00,33.29,9.53,27.57,0.0,6.0,0.36,22.16,166.39,0.0,,0.53,1.55,76.75
2016-10-28 03:30:00,34.08,9.6,32.51,0.0,,0.39,22.36,182.37,0.0,,0.86,1.6,75.45
2016-10-28 04:30:00,27.68,14.42,25.3,0.0,,0.41,22.3,144.65,0.0,,0.33,3.27,77.61
2016-10-28 05:30:00,42.37,13.91,45.53,0.0,,0.49,23.36,355.05,0.0,,0.73,12.81,71.07
2016-10-28 06:30:00,38.72,15.81,45.57,0.0,,0.5,23.93,300.2,0.0,,1.1,74.43,68.93
2016-10-28 07:30:00,30.96,15.54,45.78,0.0,,0.4,24.78,288.05,0.0,,1.61,171.92,66.19
2016-10-28 08:30:00,47.45,9.47,48.45,0.0,1.0,0.43,25.15,277.6,0.0,,2.04,280.56,64.77
2016-10-28 09:30:00,40.96,8.05,56.1,0.0,,0.4,26.04,293.92,0.0,,1.93,363.21,61.05
